,types,2016-01-01,2016-01-02,2016-01-03,2016-01-04,2016-01-05
0,ARSON,0,0,0,0,0
1,ASSAULT,0,0,0,0,0
2,BATTERY,0,0,0,0,0
3,BURGLARY,0,0,0,0,0
4,CRIM SEXUAL ASSAULT,0,0,0,0,0
5,CRIMINAL DAMAGE,0,0,0,0,0
6,CRIMINAL TRESPASS,0,0,0,0,0
7,DECEPTIVE PRACTICE,0,0,0,0,0
8,HOMICIDE,0,0,0,0,0
9,INTERFERENCE WITH PUBLIC OFFICER,0,0,0,0,0
10,INTIMIDATION,0,0,0,0,0
11,KIDNAPPING,0,0,0,0,0
12,MOTOR VEHICLE THEFT,0,0,0,0,0
13,NARCOTICS,0,0,0,0,0
14,OFFENSE INVOLVING CHILDREN,0,0,0,0,0
15,OTHER OFFENSE,0,0,0,0,0
16,PUBLIC PEACE VIOLATION,0,0,0,0,0
17,ROBBERY,0,0,0,0,0
18,SEX OFFENSE,0,0,0,0,0
19,THEFT,0,0,0,0,0
20,WEAPONS VIOLATION,0,0,0,0,0
21,LIQUOR LAW VIOLATION,0,0,0,0,0
22,PROSTITUTION,0,0,0,0,0
23,STALKING,0,0,0,0,0
